hour, t(sec), Tap (pu)
0, 900.00000, 1.00625
0, 1800.00000, 1.0125
0, 2700.00000, 1.01875
1, 0.00000, 1.01875
1, 900.00000, 1.01875
1, 1800.00000, 1.01875
1, 2700.00000, 1.01875
2, 0.00000, 1.01875
2, 900.00000, 1.01875
2, 1800.00000, 1.025
2, 2700.00000, 1.025
3, 0.00000, 1.025
3, 900.00000, 1.025
3, 1800.00000, 1.025
3, 2700.00000, 1.025
4, 0.00000, 1.025
4, 900.00000, 1.025
4, 1800.00000, 1.025
4, 2700.00000, 1.03125
5, 0.00000, 1.03125
5, 900.00000, 1.03125
5, 1800.00000, 1.03125
5, 2700.00000, 1.03125
6, 0.00000, 1.03125
6, 900.00000, 1.03125
6, 1800.00000, 1.03125
6, 2700.00000, 1.03125
7, 0.00000, 1.03125
7, 900.00000, 1.03125
7, 1800.00000, 1.03125
7, 2700.00000, 1.03125
8, 0.00000, 1.03125
8, 900.00000, 1.03125
8, 1800.00000, 1.03125
8, 2700.00000, 1.03125
9, 0.00000, 1.03125
9, 900.00000, 1.03125
9, 1800.00000, 1.03125
9, 2700.00000, 1.03125
10, 0.00000, 1.03125
10, 900.00000, 1.03125
10, 1800.00000, 1.03125
10, 2700.00000, 1.03125
11, 0.00000, 1.03125
11, 900.00000, 1.03125
11, 1800.00000, 1.03125
11, 2700.00000, 1.03125
12, 0.00000, 1.03125
12, 900.00000, 1.03125
12, 1800.00000, 1.03125
12, 2700.00000, 1.03125
13, 0.00000, 1.03125
13, 900.00000, 1.03125
13, 1800.00000, 1.03125
13, 2700.00000, 1.03125
14, 0.00000, 1.03125
14, 900.00000, 1.03125
14, 1800.00000, 1.03125
14, 2700.00000, 1.03125
15, 0.00000, 1.03125
15, 900.00000, 1.03125
15, 1800.00000, 1.03125
15, 2700.00000, 1.03125
16, 0.00000, 1.03125
16, 900.00000, 1.03125
16, 1800.00000, 1.03125
16, 2700.00000, 1.03125
17, 0.00000, 1.03125
17, 900.00000, 1.03125
17, 1800.00000, 1.03125
17, 2700.00000, 1.03125
18, 0.00000, 1.03125
18, 900.00000, 1.03125
18, 1800.00000, 1.03125
18, 2700.00000, 1.03125
19, 0.00000, 1.03125
19, 900.00000, 1.03125
19, 1800.00000, 1.03125
19, 2700.00000, 1.03125
20, 0.00000, 1.03125
20, 900.00000, 1.03125
20, 1800.00000, 1.03125
20, 2700.00000, 1.03125
21, 0.00000, 1.03125
21, 900.00000, 1.03125
21, 1800.00000, 1.03125
21, 2700.00000, 1.03125
22, 0.00000, 1.03125
22, 900.00000, 1.03125
22, 1800.00000, 1.03125
22, 2700.00000, 1.03125
23, 0.00000, 1.03125
23, 900.00000, 1.03125
23, 1800.00000, 1.03125
23, 2700.00000, 1.03125
24, 0.00000, 1.03125
